date,open_etf,close_etf,high_etf,low_etf,volume_etf,turnover,amplitude,pct_change,chg,turnover_rate,open_fut,high_fut,low_fut,close_fut,volume_fut,open_interest,中国:国债收益率:10年,中国:国债收益率:1年,中债国债到期收益率:5年,中债国债到期收益率:30年,中债国开债到期收益率:10年,SHIBOR:3个月,R007,利率互换:FR007:1年,factor_10y_gov,factor_1y_gov,factor_30y_gov,factor_5y_gov,factor_30y_5y_slope,factor_10y_1y_slope,factor_30y_10y_slope,factor_10y_policy,factor_policy_spread,factor_shibor3m,factor_r007,factor_fr007,factor_shibor3m_r007_spread,factor_fr007_shibor3m_spread,factor_curve_curvature,factor_rel_10y_coupon,factor_rel_30y_coupon,factor_30y_10y_spread,factor_30y_5y_spread,factor_10y_5y_spread,factor_tax_spread,factor_swap_spread,factor_basis,spread,etf_ret,fut_ret,corr_20d,etf_vol_20d,fut_vol_20d,spread_change_5d,lars_bayes_pred_5d
2025/5/8,115.515,115.55,115.594,115.472,712618,8234166689,0.11,0.12,0.139,15.63,109.13,109.3,109.115,109.215,20546,62488,1.6446,1.4155,1.5009,1.8375,1.6612,1.72,1.6477,1.4905,1.6446,1.4155,1.8375,1.5009,0.3366,0.2291,0.1928999999999998,1.6612,0.0166,1.72,1.6477,1.4905,0.0723,-0.2295,-0.0362,1.6146,1.8075,0.1928999999999998,0.3366,0.1437000000000001,0.0166,-0.1572,6.334999999999994,6.334999999999994,0.001204391,0.001788663,0.7365310452114129,0.001259612,0.001377668,0.29300000000000637,
2025/5/9,115.654,115.664,115.699,115.61,820226,9486324483,0.08,0.1,0.114,17.99,109.27,109.345,109.165,109.215,22002,69213,1.6414,1.4043,1.4957,1.8425,1.6642,1.696,1.5805,1.4846,1.6414,1.4043,1.8425,1.4957,0.3468,0.2370999999999998,0.2011,1.6642,0.0228,1.696,1.5805,1.4846,0.1154999999999999,-0.2114,-0.036,1.6114,1.8125,0.2011,0.3468,0.1456999999999999,0.0228,-0.0959,6.448999999999998,6.448999999999998,0.000986586,0,0.6845531936588971,0.000889707,0.001262819,0.089,
2025/5/12,115.58,115.571,115.685,115.49,719694,8320209241,0.17,-0.08,-0.093,15.78,109.065,109.235,108.525,108.725,47986,77328,1.6595,1.4076,1.5519,1.905,1.7227,1.672,1.5499,1.4938,1.6595,1.4076,1.905,1.5519,0.3530999999999999,0.2519,0.2455,1.7227,0.0632,1.672,1.5499,1.4938,0.1220999999999998,-0.1782,-0.0064,1.6295,1.875,0.2455,0.3530999999999999,0.1075999999999999,0.0632,-0.0561,6.846000000000004,6.846000000000004,-0.000804053,-0.004486563,0.697529937,0.000912193,0.001598507,-0.382,
2025/5/13,115.246,115.417,115.462,115.16,958746,11065642395,0.26,-0.13,-0.154,21.02,108.79,108.9,108.745,108.89,43058,86981,1.6866,1.4296,1.5421,1.879,1.6993,1.662,1.5337,1.4992,1.6866,1.4296,1.879,1.5421,0.3369,0.2570000000000001,0.1923999999999999,1.6993,0.0127,1.662,1.5337,1.4992,0.1282999999999998,-0.1628,-0.0646,1.6566,1.849,0.1923999999999999,0.3369,0.1445,0.0127,-0.0345,6.527000000000001,6.527000000000001,-0.001332514,0.00151759,0.5626671293104165,0.000966267,0.001642199,0.024,
2025/5/14,115.496,115.311,115.496,115.264,792553,9140987564,0.2,-0.09,-0.106,17.38,108.865,108.875,108.64,108.69,42711,94743,1.6831,1.4177,1.5622,1.8775,1.7003,1.653,1.544,1.5189,1.6831,1.4177,1.8775,1.5622,0.3152999999999999,0.2654000000000001,0.1943999999999999,1.7003,0.0172,1.653,1.544,1.5189,0.1089999999999999,-0.1341,-0.071,1.6531,1.8475,0.1943999999999999,0.3152999999999999,0.1209,0.0172,-0.0251,6.621000000000009,6.621000000000009,-0.000918409,-0.001836716,0.5945674670757055,0.00097152,0.001688374,-0.062,
2025/5/15,115.381,115.323,115.387,115.283,706856,8152812972,0.09,0.01,0.012,15.5,108.74,108.74,108.57,108.695,38179,100297,1.686,1.4289,1.577,1.8825,1.7123,1.645,1.5456,1.5383,1.686,1.4289,1.8825,1.577,0.3055000000000001,0.2570999999999999,0.1965000000000001,1.7123,0.0263,1.645,1.5456,1.5383,0.0994,-0.1067,-0.0606,1.656,1.8525,0.1965000000000001,0.3055000000000001,0.1089999999999999,0.0263,-0.0073,6.628,6.628,0.000104066,4.600239212426693e-05,0.607191954,0.000971036,0.001668628,-0.044,
2025/5/16,115.289,115.188,115.289,115.147,1025033,11806793655,0.12,-0.12,-0.135,22.48,108.61,108.69,108.48,108.65,51878,109113,1.6972,1.4489,1.577,1.878,1.7133,1.647,1.6251,1.572,1.6972,1.4489,1.878,1.577,0.3009999999999999,0.2482999999999999,0.1807999999999998,1.7133,0.0161,1.647,1.6251,1.572,0.0219,-0.075,-0.0675,1.6672,1.848,0.1807999999999998,0.3009999999999999,0.1202,0.0161,-0.0531,6.537999999999997,6.537999999999997,-0.001170625,-0.000414002,0.5971263156024011,0.001009231,0.001664838,0.069,
2025/5/19,115.25,115.294,115.312,115.211,1190141,13718317893,0.09,0.09,0.106,26.1,108.64,108.84,108.635,108.83,60025,125036,1.6883,1.4453,1.5672,1.861,1.6928,1.645,1.6374,1.5555,1.6883,1.4453,1.861,1.5672,0.2938,0.2429999999999998,0.1727,1.6928,0.0045,1.645,1.6374,1.5555,0.0076,-0.0895,-0.0703,1.6583,1.831,0.1727,0.2938,0.1210999999999999,0.0045,-0.0819,6.463999999999999,6.463999999999999,0.000920235,0.001656696,0.594771843,0.001002548,0.001670388,0.16400000000000148,
2025/5/20,115.4,115.391,115.456,115.321,1238113,14285592402,0.12,0.08,0.097,27.15,108.885,108.945,108.78,108.84,76231,142998,1.6797,1.4377,1.5722,1.872,1.7028,1.642,1.5986,1.5552,1.6797,1.4377,1.872,1.5722,0.2998,0.242,0.1923000000000001,1.7028,0.0231,1.642,1.5986,1.5552,0.0434,-0.0868,-0.0497,1.6497,1.842,0.1923000000000001,0.2998,0.1074999999999999,0.0231,-0.0434,6.551000000000002,6.551000000000002,0.000841327,9.188642837454351e-05,0.5865633999048429,0.001015861,0.001649287,0.063,-0.065257554
2025/5/21,115.4,115.394,115.408,115.321,877709,10126742354,0.08,0,0.003,19.25,108.895,108.895,108.72,108.835,52668,149750,1.6853,1.4489,1.5647,1.885,1.71,1.64,1.5884,1.5581,1.6853,1.4489,1.885,1.5647,0.3203,0.2363999999999999,0.1997,1.71,0.0247,1.64,1.5884,1.5581,0.0516,-0.0819,-0.0367,1.6553,1.855,0.1997,0.3203,0.1206,0.0247,-0.0303,6.559000000000012,6.559000000000012,2.599856141283219e-05,-4.59E-05,0.6043377838042264,0.001008002,0.001643021,0.071,-0.070722331
2025/5/22,115.4,115.399,115.456,115.385,594647,6863259823,0.06,0,0.005,13.04,108.84,108.96,108.77,108.815,65126,156071,1.6943,1.4417,1.5649,1.887,1.7186,1.64,1.5777,1.5501,1.6943,1.4417,1.887,1.5649,0.3221,0.2525999999999999,0.1927000000000001,1.7186,0.0243,1.64,1.5777,1.5501,0.0623,-0.0899,-0.0599,1.6643,1.857,0.1927000000000001,0.3221,0.1293999999999999,0.0243,-0.0276,6.584000000000003,6.584000000000003,4.3329809175540746e-05,-0.000183764,0.5894145291021843,0.00099413,0.001585927,0.030000000000001137,-0.044172186
2025/5/23,115.422,115.457,115.459,115.308,848662,9790823877,0.13,0.05,0.058,18.61,108.775,108.88,108.69,108.85,63496,163964,1.7127,1.4519,1.565,1.889,1.7034,1.642,1.6266,1.5575,1.7127,1.4519,1.889,1.565,0.324,0.2607999999999999,0.1763000000000001,1.7034,-0.0093,1.642,1.6266,1.5575,0.0154,-0.0845,-0.0845,1.6827,1.859,0.1763000000000001,0.324,0.1476999999999999,-0.0093,-0.0691,6.606999999999999,6.606999999999999,0.000502604,0.000321647,0.567329301,0.000970745,0.00154326,-0.063,-0.045681467
2025/5/26,115.5,115.483,115.521,115.457,625442,7223216278,0.06,0.02,0.026,13.72,108.89,108.935,108.825,108.855,52310,166526,1.7002,1.4511,1.5628,1.8875,1.694,1.643,1.696,1.5543,1.7002,1.4511,1.8875,1.5628,0.3247,0.2490999999999998,0.1873,1.694,-0.0062,1.643,1.696,1.5543,-0.053,-0.0887,-0.0618,1.6702,1.8575,0.1873,0.3247,0.1373999999999999,-0.0062,-0.1417,6.628,6.628,0.000225192,4.593477262293533e-05,0.5364072907707629,0.000927604,0.0015004,-0.03,-0.045099353
2025/5/27,115.522,115.349,115.522,115.3,797635,9206733453,0.19,-0.12,-0.134,17.49,108.88,108.89,108.705,108.735,58575,165848,1.7064,1.4516,1.5703,1.901,1.71,1.644,1.6794,1.5559,1.7064,1.4516,1.901,1.5703,0.3307,0.2547999999999999,0.1946000000000001,1.71,0.0036,1.644,1.6794,1.5559,-0.0354,-0.0881,-0.0602,1.6764,1.871,0.1946000000000001,0.3307,0.1360999999999999,0.0036,-0.1235,6.614000000000004,6.614000000000004,-0.001160344,-0.001102384,0.5472580820182644,0.000963466,0.00151278,-0.035,-0.045997528
2025/5/28,115.362,115.36,115.367,115.281,668259,7707049592,0.07,0.01,0.011,14.65,108.7,108.785,108.635,108.73,49829,168138,1.718,1.4678,1.5753,1.906,1.7155,1.647,1.6948,1.5515,1.718,1.4678,1.906,1.5753,0.3307,0.2502,0.1879999999999999,1.7155,-0.0025,1.647,1.6948,1.5515,-0.0478,-0.0955,-0.0622,1.688,1.876,0.1879999999999999,0.3307,0.1427,-0.0025,-0.1433,6.629999999999996,6.629999999999996,9.5362768641305e-05,-4.60E-05,0.5408990451428226,0.000956455,0.001502789,-0.009,-0.043586131
2025/5/29,115.201,115.089,115.23,115.026,728628,8387102395,0.18,-0.23,-0.271,15.98,108.61,108.62,108.455,108.475,72334,166334,1.7404,1.4766,1.5903,1.916,1.7265,1.652,1.7402,1.5675,1.7404,1.4766,1.916,1.5903,0.3256999999999999,0.2638,0.1755999999999999,1.7265,-0.0139,1.652,1.7402,1.5675,-0.0882,-0.0845,-0.0882,1.7104,1.886,0.1755999999999999,0.3256999999999999,0.1500999999999999,-0.0139,-0.1727,6.614000000000004,6.614000000000004,-0.002349168,-0.002345259,0.5945171386232357,0.001090668,0.001567378,-0.077,-0.050215593
2025/5/30,115.251,115.269,115.33,115.243,610366,7036935916,0.08,0.16,0.18,13.39,108.65,108.76,108.63,108.725,62469,164631,1.7195,1.4669,1.564,1.896,1.709,1.652,1.6972,1.5525,1.7195,1.4669,1.896,1.564,0.3319999999999998,0.2525999999999999,0.1764999999999998,1.709,-0.0105,1.652,1.6972,1.5525,-0.0452,-0.0995,-0.0761,1.6895,1.866,0.1764999999999998,0.3319999999999998,0.1554999999999999,-0.0105,-0.1447,6.544000000000011,6.544000000000011,0.001564007,0.002304678,0.5848705241672643,0.001039409,0.001579687,0.022999999999981924,-0.039694166
2025/6/3,115.31,115.283,115.323,115.271,712329,8213318684,0.05,0.01,0.014,15.62,108.7,108.75,108.65,108.685,42868,167327,1.7241,1.464,1.5797,1.895,1.7171,1.652,1.5877,1.5556,1.7241,1.464,1.895,1.5797,0.3152999999999999,0.2601,0.1709,1.7171,-0.007,1.652,1.5877,1.5556,0.0643,-0.0964,-0.0892,1.6941,1.865,0.1709,0.3152999999999999,0.1443999999999998,-0.007,-0.0321,6.597999999999999,6.597999999999999,0.000121455,-0.000367901,0.6344262760683922,0.00100447,0.001572044,-0.064,-0.033052373
2025/6/4,115.33,115.344,115.351,115.272,858989,9903513743,0.07,0.05,0.061,18.84,108.72,108.775,108.62,108.765,55709,170547,1.6782,1.4605,1.565,1.891,1.7107,1.652,1.575,1.5516,1.6782,1.4605,1.891,1.565,0.326,0.2177,0.2128000000000001,1.7107,0.0325,1.652,1.575,1.5516,0.077,-0.1004,-0.0049,1.6482,1.861,0.2128000000000001,0.326,0.1131999999999999,0.0325,-0.0234,6.5789999999999935,6.5789999999999935,0.000529133,0.000736072,0.6574483830508865,0.001012099,0.001574884,0.026,0.008580278
2025/6/5,115.35,115.341,115.394,115.31,522190,6023699935,0.07,0,-0.003,11.45,108.72,108.86,108.695,108.72,64481,169240,1.6695,1.4355,1.5585,1.896,1.7146,1.652,1.5677,1.5385,1.6695,1.4355,1.896,1.5585,0.3374999999999999,0.2339999999999999,0.2264999999999999,1.7146,0.0451,1.652,1.5677,1.5385,0.0843,-0.1135,-0.0075,1.6395,1.866,0.2264999999999999,0.3374999999999999,0.1109999999999999,0.0451,-0.0292,6.620999999999995,6.620999999999995,-2.60E-05,-0.000413736,0.6382489403824647,0.000987527,0.001531721,-0.022,0.014430163700482336
2025/6/6,115.397,115.462,115.465,115.386,756411,8731336268,0.07,0.1,0.121,16.59,108.82,108.93,108.81,108.925,54263,177112,1.6697,1.4156,1.5459,1.876,1.6967,1.651,1.5514,1.525,1.6697,1.4156,1.876,1.5459,0.3300999999999998,0.2541,0.2062999999999999,1.6967,0.027,1.651,1.5514,1.525,0.0996,-0.126,-0.0478,1.6397,1.846,0.2062999999999999,0.3300999999999998,0.1237999999999999,0.027,-0.0264,6.537000000000006,6.537000000000006,0.001049063,0.001885578,0.6350265818214446,0.000977873,0.001538272,0.057,0.009203135
2025/6/9,115.54,115.567,115.593,115.503,838437,9689356021,0.08,0.09,0.105,18.39,108.97,109.04,108.91,109,60635,182042,1.6541,1.4119,1.5437,1.87,1.6992,1.649,1.5426,1.5123,1.6541,1.4119,1.87,1.5437,0.3263,0.2421999999999999,0.2159000000000002,1.6992,0.0451,1.649,1.5426,1.5123,0.1064,-0.1367,-0.0263,1.6241,1.84,0.2159000000000002,0.3263,0.1103999999999998,0.0451,-0.0303,6.566999999999993,6.566999999999993,0.00090939,0.000688547,0.655763328,0.000973761,0.001549044,0.062,0.015003994539628198
2025/6/10,115.585,115.529,115.594,115.506,744388,8602337141,0.08,-0.03,-0.038,16.32,109,109.03,108.945,108.995,47942,184969,1.6602,1.4085,1.5456,1.8695,1.7047,1.645,1.5424,1.5159,1.6602,1.4085,1.8695,1.5456,0.3238999999999998,0.2516999999999998,0.2093,1.7047,0.0445,1.645,1.5424,1.5159,0.1026,-0.1291,-0.0424,1.6302,1.8395,0.2093,0.3238999999999998,0.1145999999999998,0.0445,-0.0265,6.533999999999992,6.533999999999992,-0.000328814,-4.59E-05,0.7276561163789133,0.000959873,0.00115492,0.066,0.010878122202566225
2025/6/11,115.566,115.65,115.652,115.566,810932,9375669298,0.07,0.1,0.121,17.78,109.05,109.12,109,109.045,47080,187358,1.6524,1.4069,1.5426,1.849,1.6977,1.642,1.5615,1.5203,1.6524,1.4069,1.849,1.5426,0.3064,0.2455,0.1965999999999998,1.6977,0.0453,1.642,1.5615,1.5203,0.0805,-0.1217,-0.0489,1.6224,1.819,0.1965999999999998,0.3064,0.1098000000000001,0.0453,-0.0412,6.605000000000004,6.605000000000004,0.001047356,0.000458737,0.8931442948120069,0.000935509,0.001111145,0.066,0.005296316
2025/6/12,115.659,115.594,115.67,115.592,772237,8930313047,0.07,-0.05,-0.056,16.93,109.05,109.08,108.96,108.995,49392,188181,1.6445,1.4072,1.5437,1.8485,1.7066,1.639,1.582,1.5316,1.6445,1.4072,1.8485,1.5437,0.3047999999999999,0.2373,0.2039999999999999,1.7066,0.0621,1.639,1.582,1.5316,0.057,-0.1074,-0.0333,1.6145,1.8185,0.2039999999999999,0.3047999999999999,0.1008,0.0621,-0.0504,6.5989999999999895,6.5989999999999895,-0.00048422,-0.000458526,0.8951275622946582,0.000915423,0.001026038,0.11700000000000443,0.00911115
2025/6/13,115.627,115.614,115.643,115.589,908937,10508585397,0.05,0.02,0.02,19.93,109.03,109.075,108.965,109.02,60457,191046,1.6478,1.4075,1.5447,1.8495,1.7032,1.638,1.5811,1.5344,1.6478,1.4075,1.8495,1.5447,0.3047999999999999,0.2402999999999999,0.2017,1.7032,0.0554,1.638,1.5811,1.5344,0.0569,-0.1036,-0.0386,1.6178,1.8195,0.2017,0.3047999999999999,0.1030999999999999,0.0554,-0.0467,6.594000000000008,6.594000000000008,0.000173019,0.000229368,0.8952488516811612,0.000915478,0.001025967,0.13399999999998613,0.038717898
2025/6/16,115.655,115.644,115.675,115.616,635454,7349032927,0.05,0.03,0.03,13.94,109.04,109.095,108.98,109.015,49941,194978,1.6444,1.3997,1.5401,1.851,1.7156,1.636,1.5598,1.5295,1.6444,1.3997,1.851,1.5401,0.3108999999999999,0.2447000000000001,0.2065999999999999,1.7156,0.0712,1.636,1.5598,1.5295,0.0762,-0.1065,-0.0381,1.6144,1.821,0.2065999999999999,0.3108999999999999,0.1043,0.0712,-0.0303,6.629000000000005,6.629000000000005,0.000259484,-4.59E-05,0.9094363659220184,0.000863196,0.001018596,0.1039999999999992,0.020515446
2025/6/17,115.703,115.76,115.766,115.625,1039409,12025577672,0.12,0.1,0.116,22.79,109,109.17,108.965,109.16,69095,206159,1.6507,1.3951,1.5101,1.8425,1.7046,1.634,1.5525,1.5209,1.6507,1.3951,1.8425,1.5101,0.3324,0.2556,0.1917999999999999,1.7046,0.0539,1.634,1.5525,1.5209,0.0815,-0.1131,-0.0638,1.6207,1.8125,0.1917999999999999,0.3324,0.1406,0.0539,-0.0316,6.6000000000000085,6.6000000000000085,0.001003078,0.001330092,0.917668823,0.000867035,0.00099584,0.1449999999999818,0.030220574266920416
2025/6/18,115.83,115.811,115.85,115.726,907875,10510564148,0.11,0.04,0.051,19.91,109.125,109.165,109.085,109.14,48250,203959,1.6427,1.3749,1.5082,1.8455,1.7091,1.63,1.5773,1.5218,1.6427,1.3749,1.8455,1.5082,0.3372999999999999,0.2678,0.2027999999999998,1.7091,0.0664,1.63,1.5773,1.5218,0.0527,-0.1082,-0.065,1.6127,1.8155,0.2027999999999998,0.3372999999999999,0.1345,0.0664,-0.0555,6.671000000000007,6.671000000000007,0.000440567,-0.000183217,0.923974659,0.000856044,0.000998608,0.024,0.037691352
2025/6/19,115.898,115.851,115.9,115.826,696524,8069755307,0.06,0.03,0.04,15.27,109.17,109.19,109.1,109.135,46048,205808,1.6422,1.362,1.5078,1.8431,1.7091,1.63,1.6019,1.5264,1.6422,1.362,1.8431,1.5078,0.3352999999999999,0.2802,0.2008999999999998,1.7091,0.0669,1.63,1.6019,1.5264,0.0281,-0.1036,-0.0793,1.6122,1.8131,0.2008999999999998,0.3352999999999999,0.1344,0.0669,-0.0755,6.715999999999994,6.715999999999994,0.00034539,-4.58E-05,0.9204488322868916,0.00085596,0.000998607,-0.005,0.058526438
2025/6/20,115.859,115.878,115.89,115.818,721686,8362171974,0.06,0.02,0.027,15.83,109.105,109.205,109.1,109.15,50456,212559,1.643,1.3646,1.5025,1.8376,1.677,1.629,1.591,1.5277,1.643,1.3646,1.8376,1.5025,0.3350999999999999,0.2784,0.1945999999999998,1.677,0.034,1.629,1.591,1.5277,0.038,-0.1013,-0.0838,1.613,1.8076,0.1945999999999998,0.3350999999999999,0.1405,0.034,-0.0633,6.727999999999994,6.727999999999994,0.000233058,0.000137444,0.9206485750583536,0.000855206,0.000995737,0.005,0.057471531
2025/6/23,115.956,115.888,115.956,115.866,819172,9492839405,0.08,0.01,0.01,17.96,109.16,109.19,109.095,109.155,49489,212428,1.6417,1.3554,1.5027,1.8381,1.6775,1.629,1.5629,1.534,1.6417,1.3554,1.8381,1.5027,0.3354000000000001,0.2863,0.1964000000000001,1.6775,0.0358,1.629,1.5629,1.534,0.0661,-0.095,-0.0899,1.6117,1.8081,0.1964000000000001,0.3354000000000001,0.139,0.0358,-0.0289,6.733000000000004,6.733000000000004,8.629765788170651e-05,4.580852038471584e-05,0.9212324041183356,0.000852708,0.000995205,0.04,0.043120027
2025/6/24,115.868,115.77,115.886,115.761,822752,9528467005,0.11,-0.1,-0.118,18.04,109.15,109.15,109.015,109.025,51169,207169,1.6469,1.3614,1.5129,1.8506,1.6875,1.629,1.8221,1.5398,1.6469,1.3614,1.8506,1.5129,0.3377000000000001,0.2855000000000001,0.2037,1.6875,0.0406,1.629,1.8221,1.5398,-0.1931,-0.0892,-0.0818,1.6169,1.8206,0.2037,0.3377000000000001,0.1340000000000001,0.0406,-0.2823,6.745,6.745,-0.001018224,-0.001190967,0.9284349677126515,0.000894076,0.001038859,0.031000000000020123,0.040416239
2025/6/25,115.799,115.69,115.806,115.678,695199,8048100379,0.11,-0.07,-0.08,15.25,109.04,109.115,108.935,108.995,73376,205081,1.6482,1.3628,1.5214,1.8621,1.695,1.63,1.8593,1.5401,1.6482,1.3628,1.8621,1.5214,0.3407,0.2854000000000001,0.2138999999999999,1.695,0.0468,1.63,1.8593,1.5401,-0.2293,-0.0899,-0.0715,1.6182,1.8321,0.2138999999999999,0.3407,0.1268,0.0468,-0.3192,6.694999999999993,6.694999999999993,-0.000691025,-0.000275166,0.9169398202237692,0.00086424,0.001005292,0.084,0.047074248
2025/6/26,115.717,115.661,115.727,115.635,728838,8430600004,0.08,-0.03,-0.029,15.98,108.995,109.035,108.925,108.95,52163,202431,1.6561,1.3637,1.5139,1.8491,1.685,1.63,1.9195,1.5364,1.6561,1.3637,1.8491,1.5139,0.3351999999999999,0.2924,0.193,1.685,0.0289,1.63,1.9195,1.5364,-0.2895,-0.0936,-0.0994,1.6261,1.8191,0.193,0.3351999999999999,0.1421999999999998,0.0289,-0.3831,6.710999999999999,6.710999999999999,-0.00025067,-0.000412863,0.9180692777846012,0.000868801,0.001011804,0.1289999999999898,0.082395719
2025/6/27,115.7,115.778,115.806,115.663,742000,8586849107,0.12,0.1,0.117,16.27,108.98,109.1,108.955,109.045,68735,204393,1.6529,1.3577,1.5065,1.8496,1.6825,1.63,1.9201,1.5294,1.6529,1.3577,1.8496,1.5065,0.3430999999999999,0.2952000000000001,0.1966999999999998,1.6825,0.0296,1.63,1.9201,1.5294,-0.2901,-0.1006,-0.0985,1.6229,1.8196,0.1966999999999998,0.3430999999999999,0.1464,0.0296,-0.3907,6.733000000000004,6.733000000000004,0.001011577,0.00087196,0.8816104827103965,0.000665037,0.000844185,0.1389999999999958,0.10025978966361893
2025/6/30,115.85,115.668,115.85,115.639,693311,8019262468,0.18,-0.1,-0.11,15.2,109.025,109.045,108.88,108.895,77133,196973,1.6553,1.3469,1.5129,1.8611,1.69,1.63,2.0056,1.5432,1.6553,1.3469,1.8611,1.5129,0.3482,0.3084,0.2057999999999999,1.69,0.0347,1.63,2.0056,1.5432,-0.3756,-0.0868,-0.1026,1.6253,1.8311,0.2057999999999999,0.3482,0.1424,0.0347,-0.4624,6.773,6.773,-0.000950094,-0.001375579,0.8783408576295226,0.000650734,0.000773757,0.095,0.10863929422431182
2025/7/1,115.776,115.781,115.798,115.681,851695,9858483756,0.1,0.1,0.113,18.68,108.925,109.01,108.91,109.005,63387,199030,1.6523,1.3427,1.5075,1.8516,1.681,1.628,1.6175,1.5396,1.6523,1.3427,1.8516,1.5075,0.3440999999999998,0.3096000000000001,0.1992999999999998,1.681,0.0287,1.628,1.6175,1.5396,0.0105,-0.0884,-0.1103,1.6223,1.8216,0.1992999999999998,0.3440999999999998,0.1448,0.0287,-0.0779,6.7760000000000105,6.7760000000000105,0.000976934,0.001010147,0.8919834024134191,0.000674838,0.000793039,0.11299999999999955,0.12020255368627467
2025/7/2,115.828,115.909,115.913,115.828,800385,9274350740,0.07,0.11,0.128,17.55,109.03,109.13,109.03,109.13,57955,206519,1.6464,1.3403,1.4975,1.8451,1.677,1.6195,1.569,1.5223,1.6464,1.3403,1.8451,1.4975,0.3475999999999999,0.3061,0.1986999999999998,1.677,0.0306,1.6195,1.569,1.5223,0.0505,-0.0972,-0.1074,1.6164,1.8151,0.1986999999999998,0.3475999999999999,0.1489,0.0306,-0.0467,6.779000000000011,6.779000000000011,0.001105535,0.001146736,0.9006991728983461,0.000700737,0.000814121,0.05,0.13583781490566044
2025/7/3,115.921,115.945,115.949,115.909,999638,11589176925,0.03,0.03,0.036,21.92,109.15,109.155,109,109.105,64924,206020,1.6451,1.3404,1.4933,1.8486,1.6825,1.606,1.517,1.5145,1.6451,1.3404,1.8486,1.4933,0.3552999999999999,0.3046999999999999,0.2035,1.6825,0.0374,1.606,1.517,1.5145,0.089,-0.0915,-0.1012,1.6151,1.8186,0.2035,0.3552999999999999,0.1517999999999999,0.0374,-0.0025,6.839999999999989,6.839999999999989,0.000310588,-0.000229085,0.8935209355263959,0.000697932,0.000808204,0.08,0.13664950980735402
2025/7/4,115.938,115.972,115.99,115.93,701971,8140736660,0.05,0.02,0.027,15.39,109.09,109.145,109.085,109.1,60839,214140,1.6439,1.3377,1.4929,1.8516,1.685,1.597,1.4881,1.5039,1.6439,1.3377,1.8516,1.4929,0.3587,0.3062,0.2077,1.685,0.0411,1.597,1.4881,1.5039,0.1089,-0.0931,-0.0985,1.6139,1.8216,0.2077,0.3587,0.151,0.0411,0.0158,6.872,6.872,0.000232869,-4.58E-05,0.9094144113526236,0.000672865,0.000701685,,
2025/7/7,115.996,115.973,115.996,115.964,754926,8755316927,0.03,0,0.001,16.56,109.125,109.175,109.085,109.105,49192,216298,1.6482,1.3381,1.4932,1.8536,1.685,1.579,1.5,1.5086,1.6482,1.3381,1.8536,1.4932,0.3603999999999998,0.3101,0.2053999999999998,1.685,0.0368,1.579,1.5,1.5086,0.079,-0.0704,-0.1047,1.6182,1.8236,0.2053999999999998,0.3603999999999998,0.155,0.0368,0.0086,6.867999999999995,6.867999999999995,8.622771013655495e-06,4.582951420717407e-05,0.9038348277824964,0.000654223,0.000686935,,
2025/7/8,115.96,115.909,115.96,115.859,709927,8227714593,0.09,-0.06,-0.064,15.57,109.105,109.105,108.97,109.02,61895,208754,1.6496,1.348,1.5032,1.8596,1.694,1.57,1.5058,1.5216,1.6496,1.348,1.8596,1.5032,0.3563999999999998,0.3015999999999998,0.2099999999999999,1.694,0.0444,1.57,1.5058,1.5216,0.0642,-0.0484,-0.0916,1.6196,1.8296,0.2099999999999999,0.3563999999999998,0.1463999999999998,0.0444,0.0158,6.889,6.889,-0.000551853,-0.000779066,0.9193093018763132,0.000665084,0.000711359,,
2025/7/9,115.929,115.879,115.94,115.819,753890,8734998408,0.1,-0.03,-0.03,16.53,109.02,109.05,108.96,109.05,59539,203681,1.6508,1.3638,1.5141,1.8566,1.695,1.562,1.504,1.5323,1.6508,1.3638,1.8566,1.5141,0.3425,0.2870000000000001,0.2057999999999999,1.695,0.0442,1.562,1.504,1.5323,0.058,-0.0297,-0.0812,1.6208,1.8266,0.2057999999999999,0.3425,0.1367,0.0442,0.0283,6.829000000000008,6.829000000000008,-0.000258824,0.000275179,0.9053660550061924,0.000637372,0.000706455,,
2025/7/10,115.885,115.765,115.897,115.752,757322,8770308005,0.13,-0.1,-0.114,16.61,109.015,109.03,108.83,108.845,77570,202427,1.6562,1.3714,1.5236,1.8746,1.7165,1.559,1.5208,1.5405,1.6562,1.3714,1.8746,1.5236,0.351,0.2847999999999999,0.2184000000000001,1.7165,0.0603,1.559,1.5208,1.5405,0.0382,-0.0185,-0.0664,1.6262,1.8446,0.2184000000000001,0.351,0.1325999999999998,0.0603,0.0197,6.920000000000002,6.920000000000002,-0.000983785,-0.001879872,0.9098824628685912,0.00067037,0.000817967,,
